,Name,Birthday,Best Gifts,Hearts
,Alex,Summer 16,"Complete Breakfast, Salmon Dinner",
,Elliot,Fall 5,"Crab Cakes, Duck Feather, Lobster, Pomegranate, Squid Ink, Thom Kha Soup",
,Harvey,Winter 14,"Coffee, Pickles, Super Meal, Truffle Oil, Wine",
,Sam,Summer 17,"Cactus Fruit, Maple Bar, Pizza, Tigerseye",
,Sebastian,Winter 10,"Frozen Tear, Obsidian, Pumpkin Soup, Sashimi, Void Egg",
,Shane,Spring 20,"Beer, Hot Pepper, Pepper Poppers, Pizza",
,Abigail,Fall 13,"Amethyst, Banana Pudding, Blackberry Cobbler, Chocolate Cake, Pufferfish, Pumpkin, Spicy Eel",
,Emily,Spring 27,"Amethyst, Aquamarine, Cloth, Emerald, Jade, Ruby, Survival Burger, Topaz, Wool",
,Haley,Spring 14,"Coconut, Fruit Salad, Pink Cake, Sunflower",
,Leah,Winter 23,"Goat Cheese, Poppyseed Muffin, Salad, Stir Fry, Truffle, Vegetable Medley, Wine",
,Maru,Summer 10,"Battery Pack, Cauliflower, Cheese Cauliflower, Diamond, Gold Bar, Iridium Bar, Miner's Treat, Pepper Poppers, Radioactive Bar, Rhubarb Pie, Strawberry",
,Penny,Fall 2,"Diamond, Emerald, Melon, Poppy, Poppyseed Muffin, Red Plate, Roots Platter, Sandfish, Tom Kha Soup",
,Caroline,Winter 7,"Fish Taco, Green Tea, Summer Spangle, Tropical Curry",
,Clint,Winter 26,"Amethyst, Aquamarine, Artichoke Dip, Emerald, Fiddlehead Risotto, Gold Bar, Iridium Bar, Jade, Omni Geode, Ruby, Topaz",
,Demetrius,Summer 19,"Bean Hotpot, Ice Cream, Rice Pudding, Strawberry",
,Dwarf,Summer 22,"Amethyst, Aquamarine, Emerald, Jade, Lemon Stone, Omni Geode, Ruby, Topaz",
,Evelyn,Winter 20,"Beet, Chocolate Cake, Diamond, Fairy Rose, Stuffing, Tulip",
,George,Fall 24,"Fried Mushroom, Leek",
,Gus,Summer 8 ,"Diamond, Escargot, Fish Taco, Orange, Tropical Curry",
,Jas,Summer 4,"Fairy Rose, Pink Cake, Plum Pudding",
,Jodi,Fall 11,"Chocolate Cake, Crispy Bass, Diamond, Eggplant Parmesan, Fried Eel, Pancakes, Rhubarb Pie, Vegetable Medley",
,Kent,Spring 4,"Fiddlehead Risotto, Roasted Hazelnuts",
,Krobus,Winter 1,"Diamond, Iridium Bar, Pumpkin, Void Egg, Void Mayonnaise, Wild Horseradish",
,Leo,Summer 26,"Duck Feather, Mango, Ostrich Egg, Poi",
,Lewis,Spring 7,"Autumn's Bounty, Glazed Yams, Green Tea, Hot Pepper, Vegetable Medley",
,Linus,Winter 3,"Blueberry Tart, Cactus Fruit, Coconut, Dish O' The Sea, Yam",
,Marnie,Fall 18,"Diamond, Farmer's Lunch, Pink Cake, Pumpkin Pie",
,Pam,Spring 18,"Beer, Cactus Fruit, Glazed Yams, Mead, Pale Ale, Parsnip, Parsnip Soup, Pina Colada",
,Pierre,Spring 26,Fried Calamari,
,Robin,Fall 21,"Goat Cheese, Peach, Spaghetti",
,Sandy,Fall 15,"Crocus, Daffodil, Mango Sticky Rice, Sweet Pea",
,Vincent,Spring 10,"Cranberry Candy, Ginger Ale, Grape, Pink Cake, Snail",
,Willy,Summer 24,"Catfish, Diamond, Iridium Bar, Mead, Octopus, Pumpkin, Sea Cucumber, Sturgeon",
,Wizard,Winter 17,"Purple Mushroom, Solar Essence, Super Cucumber, Void Essence",